building_type_code,build_age,exclusive_area,floor,dist_to_subway,is_station_area,avg_sale_price,avg_jeonse_deposit,gap_amount,total_tx_count,group_avg_jeonse_rate,jeonse_rate_deviation,risk_label
0,31.0,78.93523809523809,8.365079365079366,338.0,1,760485714.2857143,466015873.015873,294469841.26984125,98,56.900499362686595,4.378215577222321,0
0,27.0,69.22587719298245,9.728070175438596,521.0,0,957464285.7142857,483958333.3333333,473505952.3809524,76,55.864236681353304,-5.318400084190664,0
0,22.0,82.64054054054054,9.162162162162161,522.0,0,1035670454.5454545,566577922.0779221,469092532.4675324,121,55.864236681353304,-1.1578462855215008,0
0,23.0,102.92843243243243,10.275675675675675,695.0,0,1252750000.0,662279387.755102,590470612.244898,148,55.864236681353304,-2.9981909615287563,0
0,19.0,103.42693103448276,5.310344827586207,341.0,1,1039000000.0,647708333.3333334,391291666.6666666,17,56.900499362686595,5.439089986046163,0
0,27.0,69.25434782608696,6.144927536231884,827.0,0,888214285.7142857,460888888.8888889,427325396.82539684,50,55.864236681353304,-3.974856348064648,0
0,46.0,124.98571428571428,5.666666666666667,578.0,0,1065000000.0,507727272.72727275,557272727.2727273,15,55.864236681353304,-8.190314359543656,1
0,28.0,77.27310924369748,7.815126050420168,696.0,0,1045218750.0,517198275.86206895,528020474.13793105,90,55.864236681353304,-6.38193684105012,1
0,18.0,84.95820224719101,5.449438202247191,309.0,1,1175791666.6666667,587489361.7021277,588302304.964539,71,56.900499362686595,-6.935069401132097,1
0,17.0,74.94887096774194,4.887096774193548,1033.0,0,858263157.8947369,501209677.41935486,357053480.47538203,50,55.864236681353304,2.5338982972923176,0
0,23.0,63.72857142857143,1.8571428571428572,526.0,0,625000000.0,383333333.3333333,241666666.6666667,7,55.864236681353304,5.469096651980024,0
0,12.0,84.26318681318682,7.076923076923077,395.0,1,1292166666.6666667,662317307.6923077,629849358.974359,82,56.900499362686595,-5.64416186553909,0
0,31.0,73.02038461538461,12.192307692307692,162.0,1,709444444.4444444,475480000.0,233964444.44444442,34,56.900499362686595,10.120957176076125,0
0,19.0,89.57712075471699,6.3584905660377355,425.0,1,960305555.5555556,607466666.6666666,352838888.88888896,48,56.900499362686595,6.357144327111207,0
0,20.0,92.62092105263157,6.7105263157894735,579.0,0,1258400000.0,739112500.0,519287500.0,60,55.864236681353304,2.87006878590671,0
0,16.0,120.54154929577464,13.23943661971831,138.0,1,1626462777.7777777,953641304.3478261,672821473.4299515,64,56.900499362686595,1.7323397884668168,0
0,23.0,74.085,3.6666666666666665,333.0,1,1115000000.0,247500000.0,867500000.0,6,56.900499362686595,-34.70318994564624,2
0,33.0,84.99,7.838709677419355,443.0,1,838200000.0,455200000.0,383000000.0,25,56.900499362686595,-2.593651355051186,0
0,23.0,141.03933333333333,9.166666666666666,313.0,1,1327500000.0,745923076.9230769,581576923.0769231,22,56.900499362686595,-0.7104370709293946,0
0,22.0,70.03363636363636,3.4545454545454546,276.0,1,490000000.0,371000000.0,119000000.0,7,56.900499362686595,18.813786351599113,1
0,32.0,64.25333333333333,3.0,650.0,0,314000000.0,195000000.0,119000000.0,8,55.864236681353304,6.23767414667217,0
0,21.0,100.47006744186046,5.069767441860465,491.0,1,1030363636.3636364,657083333.3333334,373280303.030303,35,56.900499362686595,6.871484638254536,0
0,10.0,59.86,8.121212121212121,746.0,0,711777777.7777778,444722222.2222222,267055555.55555558,27,55.864236681353304,6.616250362043509,0
0,26.0,90.075,2.0,596.0,0,800000000.0,353333333.3333333,446666666.6666667,4,55.864236681353304,-11.69757001468664,1
0,26.0,54.95988047808765,5.9800796812749,776.0,0,595672413.7931035,374065200.0,221607213.79310346,154,64.8148850467288,-2.0177516998880876,0
0,33.0,61.96092219020173,8.073967339097022,366.0,1,615098360.6557378,348125953.307393,266972407.34834474,636,71.38752142876413,-14.790727228846833,0
0,22.0,83.84571428571428,10.085714285714285,407.0,1,605000000.0,364285714.28571427,240714285.71428573,32,71.38752142876413,-11.17500667079483,0
0,29.0,66.57161290322581,7.182795698924731,830.0,0,491538461.53846157,286423076.9230769,205115384.61538464,65,64.8148850467288,-6.544149522472161,0
0,23.0,70.3236551724138,10.4,1337.0,0,571465789.4736842,337692405.06329113,233773384.41039306,117,64.8148850467288,-5.722562936895528,0
0,27.0,49.33971698113208,7.716981132075472,492.0,1,576470588.2352941,290575581.39534885,285895006.83994526,60,71.38752142876413,-20.981553227530142,0
0,11.0,14.77142105263158,6.052631578947368,228.0,1,109559090.9090909,126368421.05263159,-16809330.14354068,30,71.38752142876413,43.955185419258726,2
0,21.0,66.595,3.2222222222222223,592.0,0,501250000.0,370000000.0,131250000.0,8,64.8148850467288,9.000576299904608,1
0,4.0,59.31091107594937,17.796413502109704,398.0,1,1107160000.0,563672879.1773779,543487120.8226221,489,71.38752142876413,-20.475920650432364,0
0,27.0,53.62234042553192,8.127659574468085,1563.0,0,429583333.3333333,237291470.5882353,192291862.74509802,40,64.8148850467288,-9.577297324928153,0
0,41.0,47.36675862068966,3.682758620689655,794.0,0,431681818.1818182,207406818.1818182,224275000.0,110,64.8148850467288,-16.768659923005522,1
0,28.0,69.09016949152543,9.135593220338983,117.0,1,661250000.0,385915151.5151515,275334848.4848485,41,71.38752142876413,-13.026061842351808,0
0,24.0,99.3447088607595,9.278481012658228,415.0,1,1082700000.0,642162162.1621622,440537837.8378378,57,71.38752142876413,-12.076339923068907,0
0,19.0,84.88469387755102,9.83673469387755,114.0,1,859571428.5714285,592563636.3636364,267007792.20779216,36,71.38752142876413,-2.450418976620952,0
0,31.0,62.73384615384615,6.717948717948718,892.0,0,413750000.0,244318181.8181818,169431818.1818182,24,64.8148850467288,-5.765173429041354,0
0,12.0,76.78860824742269,10.20103092783505,682.0,0,861123188.4057971,509178631.57894737,351944556.82684976,164,64.8148850467288,-5.685292622026708,0
0,22.0,80.92148148148148,9.911111111111111,709.0,0,811350000.0,498213235.2941176,313136764.7058824,108,64.8148850467288,-3.4094206609375206,0
0,31.0,85.879375,10.75,197.0,1,680000000.0,500928571.4285714,179071428.5714286,17,71.38752142876413,2.2784449577904837,1
0,26.0,71.9423076923077,5.269230769230769,320.0,1,547000000.0,383518181.8181818,163481818.1818182,16,71.38752142876413,-1.2745082992976222,1
0,23.0,74.46142857142857,3.5,619.0,0,565000000.0,359166666.6666667,205833333.3333333,8,64.8148850467288,-1.2455635128054965,0
0,20.0,58.1636,7.84,127.0,1,411125000.0,470000000.0,-58875000.0,30,71.38752142876413,42.93294071778496,2
0,11.0,69.28076923076924,7.263736263736264,961.0,0,735307692.3076923,462016779.66101694,273290912.64667535,72,64.8148850467288,-1.9817630089296543,0
0,27.0,72.09698529411764,8.544117647058824,568.0,0,777888888.8888888,516013888.8888889,261874999.99999994,99,64.8148850467288,1.5202813580705197,0
0,19.0,68.16684782608695,11.25,178.0,1,744142857.1428572,487772727.27272725,256370129.87012994,36,71.38752142876413,-5.839257061148643,0
0,23.0,72.5267924528302,8.566037735849056,791.0,0,658287878.7878788,419437254.9019608,238850623.88591796,84,64.8148850467288,-1.0984976700873474,0
0,14.0,13.992333333333333,7.916666666666667,171.0,1,126928571.42857143,150833333.33333334,-23904761.90476191,13,71.38752142876413,47.445718113535634,2
0,42.0,52.05177339901478,6.783251231527093,1239.0,0,476928571.4285714,232525773.1958763,244402798.2326951,132,64.8148850467288,-16.06004268126126,1
0,19.0,80.17555634920635,8.158730158730158,1714.0,0,709625000.0,417951898.73417723,291673101.26582277,103,64.8148850467288,-5.917312563490867,0
0,17.0,84.87678571428572,6.642857142857143,656.0,0,797000000.0,534117647.0588235,262882352.94117647,20,64.8148850467288,2.2011308954071467,0
0,28.0,66.45076923076923,6.102564102564102,683.0,0,628000000.0,460673076.9230769,167326923.07692307,18,64.8148850467288,8.540700450576438,1
0,29.0,84.88389830508474,9.915254237288135,237.0,1,666666666.6666666,395370370.3703704,271296296.29629624,51,71.38752142876413,-12.081965873208567,0
0,27.0,46.831428571428575,8.047619047619047,218.0,1,400333333.3333333,337050000.0,63283333.33333331,27,71.38752142876413,12.80481828813845,2
0,55.0,47.61,4.092592592592593,726.0,0,282142857.14285713,184619230.76923078,97523626.37362635,33,64.8148850467288,0.6197790233783138,0
0,22.0,86.69565217391305,5.130434782608695,691.0,0,938727272.7272727,609743589.7435898,328983682.983683,50,64.8148850467288,0.13940012835823268,0
0,48.0,55.30688524590164,3.5737704918032787,403.0,1,428777777.7777778,217961538.46153846,210816239.31623933,35,71.38752142876413,-20.55430437372796,0
0,14.0,20.54359375,17.46875,185.0,1,218937500.0,166400000.0,52537500.0,13,71.38752142876413,4.615904206405716,1
0,21.0,76.90765625,8.78125,830.0,0,766500000.0,544396551.7241379,222103448.2758621,42,64.8148850467288,6.208800762030208,1
0,31.0,60.554722222222225,9.36111111111111,715.0,0,413153846.15384614,252625000.0,160528846.15384614,33,64.8148850467288,-3.6693814161199825,0
0,38.0,54.23516483516484,6.230769230769231,1874.0,0,402807692.3076923,236083333.33333334,166724358.97435895,61,64.8148850467288,-6.205444899047457,0
0,10.0,34.05822580645161,8.080645161290322,223.0,1,494227272.72727275,349709090.90909094,144518181.8181818,44,71.38752142876413,-0.6287611969973739,1
0,44.0,80.79603448275861,5.793103448275862,355.0,1,692200000.0,288032258.0645161,404167741.9354839,77,71.38752142876413,-29.776389087747646,1
0,31.0,48.512054794520544,10.73972602739726,847.0,0,422833333.3333333,224192272.72727272,198641060.6060606,28,64.8148850467288,-11.793456731252398,0
0,17.0,63.38475,6.8,601.0,0,637375000.0,443666666.6666667,193708333.3333333,23,64.8148850467288,4.793534904895694,0
0,33.0,76.70076923076923,8.406593406593407,1353.0,0,509154838.7096774,301833333.3333333,207321505.37634408,139,64.8148850467288,-5.5336388744931355,0
0,28.0,69.90239436619719,8.690140845070422,431.0,1,888466666.6666666,489676470.5882353,398790196.0784313,49,71.38752142876413,-16.27273896591781,0
0,30.0,60.33162162162162,4.837837837837838,359.0,1,405500000.0,362619047.61904764,42880952.38095236,25,71.38752142876413,18.037644445230356,2
0,23.0,94.96684210526315,6.052631578947368,957.0,0,806250000.0,531636363.6363636,274613636.3636364,15,64.8148850467288,1.1245088926651334,0
0,17.0,82.04,7.6,401.0,1,730000000.0,351250000.0,378750000.0,5,71.38752142876413,-23.27108307259975,1
0,20.0,74.1715625,6.375,1609.0,0,701375000.0,470227272.72727275,231147727.27272725,30,64.8148850467288,2.2287467803640766,0
0,32.0,84.3,8.625,665.0,0,502250000.0,276333333.3333333,225916666.6666667,7,64.8148850467288,-9.795804243675882,0
0,22.0,76.18105263157895,5.105263157894737,385.0,1,675100000.0,422142857.14285713,252957142.85714287,19,71.38752142876413,-8.857102654825873,0
0,20.0,76.94220338983051,8.516949152542374,527.0,0,930050000.0,560000000.0,370050000.0,89,64.8148850467288,-4.603068477727142,0
0,20.0,71.64450980392157,5.450980392156863,939.0,0,752857142.8571428,488604000.0,264253142.8571428,32,64.8148850467288,0.08507700260706486,0
0,15.0,84.18,3.6666666666666665,299.0,1,600000000.0,483333333.3333333,116666666.66666669,4,71.38752142876413,9.168034126791412,2
0,21.0,74.18142857142857,7.222222222222222,933.0,0,650000000.0,392285714.28571427,257714285.71428573,41,64.8148850467288,-4.463236695080461,0
0,29.0,46.66576271186441,15.779661016949152,72.0,1,430833333.3333333,302173913.04347825,128659420.28985506,35,71.38752142876413,-1.250442966061243,1
0,23.0,91.676,3.3,506.0,0,621000000.0,447500000.0,173500000.0,4,64.8148850467288,7.246306579680208,1
0,27.0,74.49663636363637,9.790909090909091,470.0,1,745423076.9230769,505481132.0754717,239941944.84760517,66,71.38752142876413,-3.5762143034235123,0
0,28.0,67.38358974358974,4.948717948717949,310.0,1,523750000.0,324538461.53846157,199211538.46153843,30,71.38752142876413,-9.423137364141397,0
0,14.0,13.014390243902438,5.097560975609756,347.0,1,138675000.0,146156250.0,-7481250.0,24,71.38752142876413,34.00728657556253,2
0,12.0,44.018,5.0,865.0,0,397000000.0,265000000.0,132000000.0,5,64.8148850467288,1.93574467619311,0
0,30.0,75.45555555555555,10.444444444444445,497.0,1,649285714.2857143,428130714.28571427,221155000.0,21,71.38752142876413,-5.4487975563768885,0
0,23.0,66.73736842105264,8.552631578947368,448.0,1,613916666.6666666,378428571.4285714,235488095.23809522,26,71.38752142876413,-9.745837471347848,0
0,4.0,60.66273,3.725,358.0,1,682600000.0,432340909.09090906,250259090.90909094,27,71.38752142876413,-8.050148283304267,0
0,10.0,49.8225,4.791666666666667,582.0,0,432100000.0,280000000.0,152100000.0,8,64.8148850467288,-0.015070189056970662,0
0,22.0,84.58,7.935483870967742,609.0,0,646222222.2222222,369205882.35294116,277016339.86928105,26,64.8148850467288,-7.681925260338325,0
0,27.0,69.00410256410257,13.615384615384615,526.0,0,627800000.0,402527777.7777778,225272222.2222222,28,64.8148850467288,-0.6976856555568105,0
0,28.0,64.16659574468085,7.680851063829787,1704.0,0,579000000.0,316900000.0,262100000.0,36,64.8148850467288,-10.082587982825522,0
0,22.0,115.75,3.0,264.0,1,760000000.0,650000000.0,110000000.0,2,71.38752142876413,14.138794360709554,2
0,15.0,78.706,6.8,751.0,0,860000000.0,447500000.0,412500000.0,5,64.8148850467288,-12.780001325798565,0
0,21.0,63.84,2.6666666666666665,1238.0,0,395000000.0,307800000.0,87200000.0,6,64.8148850467288,13.109165586182584,1
0,21.0,84.87333333333333,5.571428571428571,981.0,0,714666666.6666666,450909090.90909094,263757575.7575757,20,64.8148850467288,-1.7212622516134601,0
0,21.0,97.24569444444444,13.86111111111111,187.0,1,797166666.6666666,563300000.0,233866666.66666663,21,71.38752142876413,-0.7247574730877773,1
0,23.0,84.64,9.615384615384615,740.0,0,560000000.0,348500000.0,211500000.0,12,64.8148850467288,-2.582742189585943,0
0,22.0,98.82,2.625,584.0,0,650000000.0,480000000.0,170000000.0,7,64.8148850467288,9.03126879942505,1
0,25.0,79.5495619047619,5.0,1225.0,0,599000000.0,400200000.0,198800000.0,17,64.8148850467288,1.9964672070274645,0
0,20.0,65.47441860465116,5.77906976744186,587.0,0,868194444.4444444,522415909.09090906,345778535.35353535,62,64.8148850467288,-4.64219994907171,0
0,30.0,71.39694915254238,13.271186440677965,244.0,1,686500000.0,472476470.5882353,214023529.41176468,46,71.38752142876413,-2.563563586340919,0
0,16.0,105.72205454545454,12.745454545454546,169.0,1,967576470.5882353,672357142.8571428,295219327.73109245,45,71.38752142876413,-1.8987354469817035,0
0,16.0,72.52677272727273,4.7272727272727275,167.0,1,848000000.0,451875000.0,396125000.0,10,71.38752142876413,-18.100375202349035,0
0,24.0,91.64166666666667,3.5,445.0,1,540000000.0,416666666.6666667,123333333.33333331,4,71.38752142876413,5.772972398396362,1
0,26.0,48.99,3.25,1466.0,0,205000000.0,160000000.0,45000000.0,3,64.8148850467288,13.233895441076072,1
0,7.0,94.17343137254902,13.055555555555555,692.0,0,3515937500.0,1623470642.201835,1892466857.798165,157,57.16731359201619,-10.992697513037683,1
0,12.0,76.75695121951219,7.723577235772358,886.0,0,1540583333.3333333,626592553.1914893,913990780.1418439,212,57.16731359201619,-16.494891683118738,1
0,48.0,93.50088235294118,7.544117647058823,639.0,0,2125554347.826087,313636363.6363636,1811917984.1897235,103,57.16731359201619,-42.411804566470195,2
0,27.0,73.15484126984127,9.103174603174603,295.0,1,1862933734.939759,837077419.3548387,1025856315.5849203,238,56.73831141786719,-11.805021325189415,1
0,6.0,80.53801899592945,15.405698778833107,658.0,0,3204425781.25,1498386718.75,1706039062.5,384,57.16731359201619,-10.407400239755589,1
0,33.0,84.87,9.927272727272728,646.0,0,2167916666.6666665,797058333.3333334,1370858333.333333,84,57.16731359201619,-20.401217109217804,2
0,34.0,81.40634146341463,6.943089430894309,192.0,1,2018400000.0,746109433.9622642,1272290566.037736,78,56.73831141786719,-19.772921308757788,2
0,24.0,90.42461538461538,5.923076923076923,663.0,0,1573700000.0,788437500.0,785262500.0,34,57.16731359201619,-7.066436677737748,0
0,13.0,76.01439114391144,7.96309963099631,1124.0,0,1584755555.5555556,461996837.06070286,1122758718.4948528,358,57.16731359201619,-28.01475214863673,2
0,48.0,91.56606505771249,6.628541448058762,541.0,0,3950288034.188034,543332890.070922,3406955144.117112,681,57.16731359201619,-43.41305351354569,2
0,28.0,69.59271698113207,11.467924528301888,254.0,1,1714075000.0,777321223.0215827,936753776.9784173,179,56.73831141786719,-11.388999221984122,1
0,22.0,130.11503184713376,12.152866242038217,785.0,0,2388780487.804878,1201250000.0,1187530487.8048782,101,57.16731359201619,-6.880147980417256,0
0,32.0,59.98,3.4390243902439024,1121.0,0,1113526315.7894738,429559042.5531915,683967273.2362823,113,57.16731359201619,-18.59085280593765,2
0,10.0,84.93796610169491,13.059322033898304,517.0,0,2955857142.857143,1107715680.0,1848141462.857143,160,57.16731359201619,-19.69203564508274,2
0,16.0,88.25326315789474,5.7368421052631575,283.0,1,2498687500.0,1193516483.5164835,1305171016.4835165,139,56.73831141786719,-8.97257506562292,1
0,8.0,80.67508108108107,16.554054054054053,418.0,1,3867962962.962963,1625940810.8108108,2242022152.152152,202,56.73831141786719,-14.70221059736459,1
0,43.0,140.04397350993378,6.344370860927152,515.0,0,3071515151.5151515,893073170.7317073,2178441980.7834444,115,57.16731359201619,-28.0913323033951,2
0,7.0,25.86232323232323,8.707070707070708,369.0,1,428333333.3333333,324972413.79310346,103360919.54022986,61,56.73831141786719,19.130734603869037,1
0,43.0,143.95,8.32258064516129,218.0,1,3300000000.0,946450000.0,2353550000.0,23,56.73831141786719,-28.058008387564158,2
0,21.0,105.69630508474576,6.406779661016949,632.0,0,2003000000.0,1067967741.9354838,935032258.0645162,46,57.16731359201619,-3.8489041094658276,0
